Shape,Result,Number,Time
<http://example.org/lungCancer/shapes/Protocol25>,valid,5480,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol14>,valid,1884,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol18>,valid,3158,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol2>,valid,3634,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol8>,valid,7461,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol9>,valid,7809,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol14>,valid,1630,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol22>,valid,4652,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol21>,valid,4307,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol18>,valid,2977,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol11>,valid,816,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol23>,valid,5012,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol6>,valid,6948,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol19>,valid,3478,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol16>,valid,2311,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol23>,valid,4826,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol1>,valid,200,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol9>,valid,7792,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol15>,violated,1927,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol7>,valid,7131,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol7>,valid,7022,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol1>,valid,219,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol24>,valid,5166,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol1>,valid,14,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol18>,valid,3116,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol18>,valid,3002,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol13>,valid,1361,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol18>,valid,3028,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol25>,valid,5682,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol21>,valid,4193,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol3>,valid,5783,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol16>,violated,2256,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol18>,valid,3125,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol7>,valid,7210,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol13>,valid,1594,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol4>,valid,6181,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol25>,valid,5536,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol9>,valid,7901,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol17>,valid,2696,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol15>,valid,2221,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol3>,valid,5785,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol7>,valid,7082,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol10>,valid,565,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol2>,valid,3649,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol25>,valid,5688,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol20>,valid,4012,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol1>,valid,254,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol12>,valid,962,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4320,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol16>,violated,2254,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol18>,valid,3185,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol9>,valid,7764,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol21>,valid,4264,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol18>,valid,2990,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol2>,valid,3672,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol22>,valid,4680,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol24>,valid,5180,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol1>,valid,52,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol8>,valid,7437,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol12>,valid,1057,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol8>,valid,7428,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol9>,valid,7880,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol8>,valid,7601,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol19>,valid,3198,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol19>,valid,3310,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol14>,valid,1863,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol15>,violated,1930,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol21>,valid,4278,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol13>,valid,1345,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol8>,valid,7613,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol25>,valid,5532,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol5>,valid,6586,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3630,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol4>,valid,6091,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol15>,valid,2026,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol16>,valid,2432,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol21>,valid,4339,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol8>,valid,7463,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol11>,valid,739,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol17>,valid,2576,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol3>,valid,5860,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol10>,valid,353,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol15>,valid,2144,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol22>,valid,4559,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol18>,valid,3167,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol17>,valid,2694,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol1>,valid,198,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol22>,valid,4640,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol25>,valid,5720,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol22>,valid,4672,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol24>,valid,5148,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol11>,valid,826,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol13>,valid,1314,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol17>,valid,2806,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol20>,valid,4026,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol15>,valid,2110,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol24>,valid,5231,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol12>,valid,1025,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol20>,valid,4024,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol15>,valid,2129,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol22>,valid,4705,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol2>,valid,3727,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol6>,valid,6916,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol5>,valid,6464,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol20>,valid,4051,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol18>,valid,2920,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol11>,valid,712,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol3>,valid,5779,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol16>,violated,2238,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol20>,valid,3870,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol24>,valid,5107,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol15>,valid,2164,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol1>,valid,317,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol14>,valid,1697,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol21>,valid,4369,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol16>,valid,2453,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol3>,valid,5904,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol15>,valid,2156,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol5>,valid,6480,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol14>,valid,1650,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol23>,valid,4856,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol24>,valid,5327,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol4>,valid,6177,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol8>,valid,7468,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol4>,valid,6124,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol5>,valid,6663,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol9>,valid,7701,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol7>,valid,7179,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol1>,valid,204,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol20>,valid,4101,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol21>,valid,4198,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol9>,valid,7797,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol1>,valid,195,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol22>,valid,4556,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol20>,valid,3981,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol13>,valid,1499,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol5>,valid,6628,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol19>,valid,3464,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol2>,valid,3683,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol14>,valid,1779,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol9>,valid,7682,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol7>,valid,7046,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol25>,valid,5565,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol1>,valid,80,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol5>,valid,6555,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol1>,valid,79,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol7>,valid,7127,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol19>,valid,3291,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol13>,valid,1365,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol14>,valid,1608,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol16>,valid,2294,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol13>,valid,1560,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol16>,valid,2330,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol6>,valid,6825,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol18>,valid,2943,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol14>,valid,1657,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol23>,valid,4924,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol8>,valid,7602,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol11>,valid,740,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol8>,valid,7425,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol8>,valid,7519,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol7>,valid,7060,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol23>,valid,4818,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol18>,valid,3005,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol8>,valid,7541,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol10>,valid,593,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol10>,valid,585,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol7>,valid,7102,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol22>,valid,4573,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol11>,valid,957,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol12>,valid,1054,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol6>,violated,6701,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol14>,valid,1806,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol18>,valid,3120,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol24>,valid,5116,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol24>,valid,5168,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol10>,violated,322,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol6>,violated,6798,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol18>,valid,3030,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol3>,valid,5931,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol1>,valid,215,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol23>,valid,4942,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol21>,valid,4355,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol25>,valid,5448,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol19>,valid,3428,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol1>,valid,47,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol3>,valid,5990,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol23>,valid,4853,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol5>,valid,6417,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol6>,valid,6828,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol14>,valid,1706,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol24>,valid,5250,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol22>,violated,4472,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol24>,valid,5270,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol19>,valid,3245,12.50183892250061
